user_id,chapter_id,group_grade,max_chapter_grade,chapter_grade
4323187,8,0.06,0.06,1.0
4323187,9,0.02,0.02,1.0
4323187,10,0.02,0.02,1.0
4323187,11,0.2,0.2,1.0
4323187,12,0.376,0.4,0.94
4323299,1,0.05,0.06,0.833333333333
4323299,2,0.055,0.06,0.916666666667
4323299,3,0.06,0.06,1.0
4323299,4,0.015,0.02,0.75
4323299,5,0.0566666666667,0.06,0.944444444444
4323299,6,0.02,0.02,1.0
4323299,7,0.06,0.06,1.0
4323299,8,0.06,0.06,1.0
4323299,9,0.02,0.02,1.0
4323299,10,0.02,0.02,1.0
4323299,11,0.2,0.2,1.0
4323751,1,0.0,0.06,0.0
4323751,2,0.058,0.06,0.966666666667
4323751,3,0.02,0.06,0.333333333333
4323751,4,0.01,0.02,0.5
4323751,5,0.06,0.06,1.0
4323751,6,0.02,0.02,1.0
4323751,7,0.06,0.06,1.0
4323751,8,0.05,0.06,0.833333333333
4323751,9,0.02,0.02,1.0
4323751,10,0.02,0.02,1.0
4323751,11,0.2,0.2,1.0
4323751,12,0.384,0.4,0.96
4324473,1,0.05,0.06,0.833333333333
4324473,2,0.01,0.06,0.166666666667
4324640,1,0.05,0.06,0.833333333333
4324640,2,0.059,0.06,0.983333333333
4324640,3,0.0133333333333,0.06,0.222222222222
4325422,1,0.05,0.06,0.833333333333
4325422,2,0.055,0.06,0.916666666667
4325422,3,0.06,0.06,1.0
4325422,4,0.02,0.02,1.0
4325422,5,0.06,0.06,1.0
4325422,6,0.00666666666667,0.02,0.333333333333
4326075,1,0.05,0.06,0.833333333333
4326075,2,0.008,0.06,0.133333333333
4326311,1,0.0,0.06,0.0
4326311,2,0.02,0.06,0.333333333333
4326311,3,0.0195238095238,0.06,0.325396825397
4326311,4,0.0,0.02,0.0
4326311,5,0.02,0.06,0.333333333333
4326311,6,0.01,0.02,0.5
4326880,1,0.05,0.06,0.833333333333
4326880,2,0.0,0.06,0.0
4326880,6,0.0166666666667,0.02,0.833333333333
4327211,1,0.06,0.06,1.0
4327211,2,0.06,0.06,1.0
4327211,3,0.06,0.06,1.0
4327211,4,0.02,0.02,1.0
4327211,5,0.06,0.06,1.0
4327211,6,0.02,0.02,1.0
4327211,7,0.01,0.06,0.166666666667
4327211,8,0.0,0.06,0.0
4327211,9,0.00666666666667,0.02,0.333333333333
4328273,1,0.0,0.06,0.0
4328273,2,0.055,0.06,0.916666666667
4328273,3,0.00666666666667,0.06,0.111111111111
4329087,1,0.02,0.06,0.333333333333
4329087,2,0.05,0.06,0.833333333333
4329087,3,0.03,0.06,0.5
4329087,4,0.0,0.02,0.0
4329232,1,0.06,0.06,1.0
4329232,2,0.0466666666667,0.06,0.777777777778
4329232,3,0.06,0.06,1.0
4329232,4,0.015,0.02,0.75
4329232,5,0.06,0.06,1.0
4329232,6,0.02,0.02,1.0
4329232,7,0.05,0.06,0.833333333333
4329836,1,0.04,0.06,0.666666666667
4329836,2,0.06,0.06,1.0
4329836,3,0.02,0.06,0.333333333333
4330509,1,0.05,0.06,0.833333333333
4330509,2,0.05,0.06,0.833333333333
4330509,3,0.0566666666667,0.06,0.944444444444
4330509,4,0.005,0.02,0.25
4330509,5,0.06,0.06,1.0
4330509,6,0.02,0.02,1.0
4330509,7,0.0566666666667,0.06,0.944444444444
4330826,1,0.05,0.06,0.833333333333
4330826,2,0.06,0.06,1.0
4330826,3,0.06,0.06,1.0
4330826,4,0.01,0.02,0.5
4330826,5,0.06,0.06,1.0
4330826,6,0.02,0.02,1.0
4330826,7,0.06,0.06,1.0
4330826,8,0.01,0.06,0.166666666667
4330826,9,0.02,0.02,1.0
4330826,10,0.02,0.02,1.0
4330826,11,0.2,0.2,1.0
4330826,12,0.168,0.4,0.42
4331406,1,0.04,0.06,0.666666666667
4331406,2,0.0266666666667,0.06,0.444444444444
4331437,2,0.0,0.06,0.0
4331437,3,0.00666666666667,0.06,0.111111111111
4331437,4,0.01,0.02,0.5
4331437,8,0.005,0.06,0.0833333333333
4331437,12,0.008,0.4,0.02
4331919,1,0.05,0.06,0.833333333333
4331919,2,0.04,0.06,0.666666666667
4331919,6,0.0166666666667,0.02,0.833333333333
4331976,1,0.05,0.06,0.833333333333
4331976,2,0.06,0.06,1.0
4331976,3,0.0133333333333,0.06,0.222222222222
4332972,1,0.04,0.06,0.666666666667
4332972,2,0.01,0.06,0.166666666667
4332972,3,0.0166666666667,0.06,0.277777777778
4332972,4,0.01,0.02,0.5
4333044,1,0.05,0.06,0.833333333333
4333044,2,0.003,0.06,0.05
4333098,1,0.0366666666667,0.06,0.611111111111
4333098,2,0.003,0.06,0.05
4334720,1,0.06,0.06,1.0
4334720,2,0.06,0.06,1.0
4334720,3,0.00666666666667,0.06,0.111111111111
4335469,1,0.0333333333333,0.06,0.555555555555
4335469,2,0.005,0.06,0.0833333333333
4335661,1,0.02,0.06,0.333333333333
4335661,2,0.02,0.06,0.333333333333
4336353,1,0.06,0.06,1.0
4336353,2,0.05,0.06,0.833333333333
4336718,1,0.06,0.06,1.0
4336718,2,0.06,0.06,1.0
4336718,3,0.06,0.06,1.0
4336718,4,0.005,0.02,0.25
4336746,1,0.06,0.06,1.0
4336746,2,0.06,0.06,1.0
4336746,3,0.0133333333333,0.06,0.222222222222
4336746,4,0.0,0.02,0.0
4336746,5,0.06,0.06,1.0
4336746,6,0.02,0.02,1.0
4336746,7,0.00666666666667,0.06,0.111111111111
4336825,1,0.0,0.06,0.0
4336825,2,0.006,0.06,0.1
4336920,1,0.04,0.06,0.666666666667
4336920,2,0.06,0.06,1.0
4336920,3,0.0554285714286,0.06,0.92380952381
4336920,4,0.015,0.02,0.75
4336920,5,0.06,0.06,1.0
4336920,6,0.02,0.02,1.0
4337649,1,0.06,0.06,1.0
4337649,2,0.001,0.06,0.0166666666667
4338062,1,0.05,0.06,0.833333333333
4338062,2,0.06,0.06,1.0
4338717,1,0.04,0.06,0.666666666667
4338717,2,0.005,0.06,0.0833333333333
4339389,1,0.04,0.06,0.666666666667
4339389,2,0.0,0.06,0.0
4339702,1,0.01,0.06,0.166666666667
4339702,2,0.039,0.06,0.65
4339702,3,0.06,0.06,1.0
4339702,4,0.015,0.02,0.75
4339702,5,0.0526666666667,0.06,0.877777777778
4339702,6,0.02,0.02,1.0
4339702,7,0.00666666666667,0.06,0.111111111111
4339702,8,0.0,0.06,0.0
4340094,1,0.06,0.06,1.0
4340094,2,0.06,0.06,1.0
4340094,3,0.0133333333333,0.06,0.222222222222
4340094,4,0.01,0.02,0.5
4340094,5,0.06,0.06,1.0
4340094,6,0.0166666666667,0.02,0.833333333333
4340094,7,0.06,0.06,1.0
4340094,8,0.06,0.06,1.0
4340094,9,0.02,0.02,1.0
4340094,10,0.02,0.02,1.0
4340094,11,0.136666666667,0.2,0.683333333333
4340094,12,0.21,0.4,0.525
4340294,1,0.05,0.06,0.833333333333
4340294,2,0.06,0.06,1.0
4340294,3,0.06,0.06,1.0
4340294,4,0.01,0.02,0.5
4340294,5,0.0266666666667,0.06,0.444444444444
4340294,6,0.0166666666667,0.02,0.833333333333
4340294,7,0.06,0.06,1.0
4340294,8,0.06,0.06,1.0
4340294,9,0.02,0.02,1.0
4340294,10,0.02,0.02,1.0
4340294,11,0.2,0.2,1.0
4340294,12,0.328,0.4,0.82
4340454,1,0.04,0.06,0.666666666667
4340454,4,0.0,0.02,0.0
4340932,1,0.06,0.06,1.0
4340932,2,0.06,0.06,1.0
4340932,3,0.06,0.06,1.0
4340932,4,0.015,0.02,0.75
4340932,5,0.06,0.06,1.0
4340932,6,0.02,0.02,1.0
4340932,7,0.06,0.06,1.0
4340932,8,0.06,0.06,1.0
4340932,9,0.02,0.02,1.0
4340932,10,0.02,0.02,1.0
4340932,11,0.2,0.2,1.0
4340932,12,0.32,0.4,0.8
4340937,1,0.05,0.06,0.833333333333
4340937,2,0.0346666666667,0.06,0.577777777778
4340937,3,0.0466666666667,0.06,0.777777777778
4340937,4,0.015,0.02,0.75
4340937,5,0.00333333333333,0.06,0.0555555555556
4340937,6,0.01,0.02,0.5
4340937,7,0.00666666666667,0.06,0.111111111111
4341127,1,0.05,0.06,0.833333333333
4341127,2,0.0426666666667,0.06,0.711111111111
4342235,1,0.0,0.06,0.0
4342235,2,0.06,0.06,1.0
4342235,3,0.0133333333333,0.06,0.222222222222
4342513,2,0.001,0.06,0.0166666666667
4342513,3,0.00666666666667,0.06,0.111111111111
4343862,1,0.05,0.06,0.833333333333
4343862,2,0.055,0.06,0.916666666667
4343862,3,0.0533333333333,0.06,0.888888888889
4343862,4,0.005,0.02,0.25
4343866,1,0.0,0.06,0.0
4343866,2,0.006,0.06,0.1
4343866,3,0.00166666666667,0.06,0.0277777777778
4343866,4,0.01,0.02,0.5
4343866,5,0.0,0.06,0.0
4343866,7,0.0,0.06,0.0
4343866,9,0.0,0.02,0.0
4343866,10,0.01,0.02,0.5
4343866,11,0.06,0.2,0.3
4343866,12,0.096,0.4,0.24
4344536,1,0.05,0.06,0.833333333333
4344536,2,0.008,0.06,0.133333333333
4344677,1,0.04,0.06,0.666666666667
4344677,2,0.003,0.06,0.05
4345077,1,0.05,0.06,0.833333333333
4345077,2,0.005,0.06,0.0833333333333
4345725,1,0.06,0.06,1.0
4345725,2,0.013,0.06,0.216666666667
4345725,3,0.00666666666667,0.06,0.111111111111
4345725,4,0.01,0.02,0.5
4345725,5,0.0222222222222,0.06,0.37037037037
4345725,6,0.02,0.02,1.0
4345725,7,0.06,0.06,1.0
4345725,8,0.06,0.06,1.0
4345725,9,0.02,0.02,1.0
4345725,10,0.02,0.02,1.0
4345725,11,0.2,0.2,1.0
4345725,12,0.304,0.4,0.76
4346465,1,0.05,0.06,0.833333333333
4346465,2,0.048,0.06,0.8
4346465,3,0.02,0.06,0.333333333333
4346465,4,0.01,0.02,0.5
4346465,5,0.02,0.06,0.333333333333
4346465,6,0.02,0.02,1.0
4346465,7,0.01,0.06,0.166666666667
4346937,1,0.0366666666667,0.06,0.611111111111
4346937,2,0.01,0.06,0.166666666667
4346977,1,0.05,0.06,0.833333333333
4346977,2,0.055,0.06,0.916666666667
4346977,3,0.06,0.06,1.0
4346977,4,0.02,0.02,1.0
4346977,5,0.05,0.06,0.833333333333
4346977,6,0.02,0.02,1.0
4346977,7,0.046,0.06,0.766666666667
4346977,8,0.01,0.06,0.166666666667
4347043,2,0.06,0.06,1.0
4347043,3,0.0166666666667,0.06,0.277777777778
4347043,4,0.005,0.02,0.25
4347043,5,0.01,0.06,0.166666666667
4347660,1,0.05,0.06,0.833333333333
4347660,2,0.06,0.06,1.0
4347660,3,0.00666666666667,0.06,0.111111111111
4347660,4,0.005,0.02,0.25
4347660,5,0.0546666666667,0.06,0.911111111111
4347660,6,0.02,0.02,1.0
4347660,7,0.02,0.06,0.333333333333
4347660,8,0.005,0.06,0.0833333333333
4347660,9,0.01,0.02,0.5
4349481,1,0.05,0.06,0.833333333333
4349481,2,0.054,0.06,0.9
4349483,1,0.04,0.06,0.666666666667
4349483,2,0.06,0.06,1.0
4349483,3,0.06,0.06,1.0
4349483,4,0.015,0.02,0.75
4349483,5,0.06,0.06,1.0
4349483,6,0.02,0.02,1.0
4349483,7,0.06,0.06,1.0
4349483,8,0.06,0.06,1.0
4349483,9,0.02,0.02,1.0
4349483,10,0.02,0.02,1.0
4349483,11,0.2,0.2,1.0
4349483,12,0.4,0.4,1.0
4350743,1,0.06,0.06,1.0
4350743,2,0.0533333333333,0.06,0.888888888889
4350743,3,0.00666666666667,0.06,0.111111111111
4350814,1,0.06,0.06,1.0
4350814,2,0.0243333333333,0.06,0.405555555556
4350814,3,0.0577142857143,0.06,0.961904761905
4350814,4,0.01,0.02,0.5
4350814,5,0.04,0.06,0.666666666667
4350814,6,0.02,0.02,1.0
4350814,7,0.03,0.06,0.5
4351280,1,0.06,0.06,1.0
4351280,2,0.001,0.06,0.0166666666667
4351669,1,0.05,0.06,0.833333333333
4351669,2,0.0426666666667,0.06,0.711111111111
4351669,3,0.0133333333333,0.06,0.222222222222
4351669,4,0.02,0.02,1.0
4351669,5,0.0133333333333,0.06,0.222222222222
4351669,6,0.0133333333333,0.02,0.666666666667
4351669,9,0.00333333333333,0.02,0.166666666667
4351669,12,0.096,0.4,0.24
4351736,1,0.05,0.06,0.833333333333
4351736,2,0.055,0.06,0.916666666667
4351736,3,0.06,0.06,1.0
4351736,4,0.015,0.02,0.75
4351736,5,0.0566666666667,0.06,0.944444444444
4351736,6,0.0166666666667,0.02,0.833333333333
4351736,7,0.06,0.06,1.0
4351736,8,0.05,0.06,0.833333333333
4351736,9,0.02,0.02,1.0
4351736,10,0.02,0.02,1.0
4351736,11,0.193333333333,0.2,0.966666666667
4351736,12,0.36,0.4,0.9
4352090,1,0.06,0.06,1.0
4352090,2,0.06,0.06,1.0
4352090,3,0.06,0.06,1.0
4352090,4,0.02,0.02,1.0
4352090,5,0.06,0.06,1.0
4352090,6,0.02,0.02,1.0
4352090,7,0.06,0.06,1.0
4352090,8,0.015,0.06,0.25
4352090,9,0.02,0.02,1.0
4354039,1,0.06,0.06,1.0
4354039,2,0.06,0.06,1.0
4354039,3,0.06,0.06,1.0
4354039,4,0.01,0.02,0.5
4354039,5,0.06,0.06,1.0
4354039,6,0.02,0.02,1.0
4354039,7,0.00666666666667,0.06,0.111111111111
4354039,8,0.01,0.06,0.166666666667
4354227,1,0.05,0.06,0.833333333333
4354227,2,0.05,0.06,0.833333333333
4354227,5,0.0166666666667,0.06,0.277777777778
4354227,6,0.01,0.02,0.5
4354227,7,0.00333333333333,0.06,0.0555555555556
4354678,1,0.05,0.06,0.833333333333
4354678,2,0.06,0.06,1.0
4354678,3,0.06,0.06,1.0
4354678,4,0.015,0.02,0.75
4354678,5,0.06,0.06,1.0
4354678,6,0.0166666666667,0.02,0.833333333333
4354678,7,0.06,0.06,1.0
4354678,8,0.055,0.06,0.916666666667
4354678,9,0.02,0.02,1.0
4354678,10,0.02,0.02,1.0
4354678,11,0.2,0.2,1.0
4354678,12,0.328,0.4,0.82
4355395,1,0.02,0.06,0.333333333333
4355395,2,0.015,0.06,0.25
4355654,1,0.04,0.06,0.666666666667
4355654,2,0.005,0.06,0.0833333333333
4355845,1,0.06,0.06,1.0
4355845,2,0.015,0.06,0.25
4356930,1,0.06,0.06,1.0
4356930,2,0.055,0.06,0.916666666667
4356930,3,0.06,0.06,1.0
4357075,1,0.05,0.06,0.833333333333
4357075,2,0.055,0.06,0.916666666667
4357075,3,0.0166666666667,0.06,0.277777777778
4357075,4,0.015,0.02,0.75
4357075,5,0.02,0.06,0.333333333333
4357075,6,0.0166666666667,0.02,0.833333333333
4357075,7,0.00333333333333,0.06,0.0555555555556
4357075,8,0.005,0.06,0.0833333333333
4357087,1,0.04,0.06,0.666666666667
4357087,2,0.0303333333333,0.06,0.505555555556
4357087,3,0.00666666666667,0.06,0.111111111111
4357087,4,0.005,0.02,0.25
4357989,1,0.02,0.06,0.333333333333
4357989,2,0.01,0.06,0.166666666667
4357989,3,0.0305714285714,0.06,0.509523809524
4357989,4,0.01,0.02,0.5
4357989,5,0.06,0.06,1.0
4357989,6,0.0133333333333,0.02,0.666666666667
4357989,7,0.0133333333333,0.06,0.222222222222
4357989,10,0.006,0.02,0.3
4357989,12,0.16,0.4,0.4
4358087,1,0.05,0.06,0.833333333333
4358087,2,0.06,0.06,1.0
4358087,3,0.06,0.06,1.0
4358087,4,0.02,0.02,1.0
4358087,5,0.06,0.06,1.0
4358087,6,0.02,0.02,1.0
4358087,7,0.06,0.06,1.0
4358087,8,0.06,0.06,1.0
4358087,9,0.02,0.02,1.0
4358087,10,0.02,0.02,1.0
4358087,11,0.126666666667,0.2,0.633333333333
4358087,12,0.384,0.4,0.96
4358452,1,0.02,0.06,0.333333333333
4358452,2,0.003,0.06,0.05
4358452,4,0.005,0.02,0.25
4358452,5,0.01,0.06,0.166666666667
4358452,6,0.00666666666667,0.02,0.333333333333
4358468,1,0.05,0.06,0.833333333333
4358468,2,0.0466666666667,0.06,0.777777777778
4358468,3,0.0533333333333,0.06,0.888888888889
4358468,4,0.02,0.02,1.0
4358468,5,0.0511851851852,0.06,0.853086419753
4358468,6,0.02,0.02,1.0
4358468,7,0.015,0.06,0.25
4358468,8,0.028,0.06,0.466666666667
4358468,9,0.02,0.02,1.0
4358501,1,0.05,0.06,0.833333333333
4358501,3,0.00666666666667,0.06,0.111111111111
4358602,1,0.04,0.06,0.666666666667
4358602,2,0.05,0.06,0.833333333333
4358602,3,0.00666666666667,0.06,0.111111111111
4358602,4,0.01,0.02,0.5
4358602,5,0.03,0.06,0.5
4358602,6,0.00666666666667,0.02,0.333333333333
4358602,7,0.00666666666667,0.06,0.111111111111
4361142,1,0.0133333333333,0.06,0.222222222222
4361142,2,0.05,0.06,0.833333333333
4361348,1,0.0,0.06,0.0
4361348,2,0.05,0.06,0.833333333333
4361348,3,0.0133333333333,0.06,0.222222222222
4361924,1,0.05,0.06,0.833333333333
4361924,2,0.015,0.06,0.25
4363287,1,0.04,0.06,0.666666666667
4363287,2,0.04,0.06,0.666666666667
4363287,3,0.0,0.06,0.0
4363287,4,0.015,0.02,0.75
4363287,5,0.0,0.06,0.0
4364222,1,0.05,0.06,0.833333333333
4364222,2,0.0396666666667,0.06,0.661111111111
4364222,3,0.0533333333333,0.06,0.888888888889
4364222,4,0.0,0.02,0.0
4364894,1,0.01,0.06,0.166666666667
4364894,2,0.005,0.06,0.0833333333333
4365024,1,0.05,0.06,0.833333333333
4365024,2,0.005,0.06,0.0833333333333
4365174,1,0.04,0.06,0.666666666667
4365174,2,0.013,0.06,0.216666666667
4366127,1,0.05,0.06,0.833333333333
4366127,3,0.00666666666667,0.06,0.111111111111
4366329,1,0.06,0.06,1.0
4366329,2,0.06,0.06,1.0
4366329,3,0.06,0.06,1.0
4366329,4,0.015,0.02,0.75
4366329,5,0.06,0.06,1.0
4366329,6,0.02,0.02,1.0
4366329,7,0.06,0.06,1.0
4366329,8,0.06,0.06,1.0
4366329,9,0.02,0.02,1.0
4366329,10,0.02,0.02,1.0
4366329,11,0.2,0.2,1.0
4366329,12,0.306,0.4,0.765
4366465,1,0.0,0.06,0.0
4366465,2,0.003,0.06,0.05
4366471,1,0.04,0.06,0.666666666667
4366471,2,0.053,0.06,0.883333333333
4366471,3,0.02,0.06,0.333333333333
4366471,4,0.01,0.02,0.5
4366471,5,0.0185185185185,0.06,0.308641975309
4366471,6,0.02,0.02,1.0
4366471,7,0.0075,0.06,0.125
4366763,1,0.06,0.06,1.0
4366763,2,0.06,0.06,1.0
4366763,3,0.06,0.06,1.0
4366763,4,0.015,0.02,0.75
4366763,5,0.0566666666667,0.06,0.944444444444
4366763,6,0.02,0.02,1.0
4366763,7,0.06,0.06,1.0
4366763,8,0.06,0.06,1.0
4366763,9,0.02,0.02,1.0
4366763,10,0.02,0.02,1.0
4366763,11,0.14,0.2,0.7
4366763,12,0.344,0.4,0.86
4367160,1,0.05,0.06,0.833333333333
4367160,2,0.055,0.06,0.916666666667
4367160,3,0.01,0.06,0.166666666667
4367160,4,0.01,0.02,0.5
4367809,1,0.0,0.06,0.0
4367809,12,0.08,0.4,0.2
4367993,1,0.05,0.06,0.833333333333
4367993,2,0.051,0.06,0.85
4367993,3,0.06,0.06,1.0
4367993,4,0.005,0.02,0.25
4367993,5,0.0166666666667,0.06,0.277777777778
4367993,6,0.0133333333333,0.02,0.666666666667
4367993,7,0.00916666666667,0.06,0.152777777778
4367993,8,0.005,0.06,0.0833333333333
4367993,9,0.02,0.02,1.0
4367993,10,0.02,0.02,1.0
4367993,12,0.168,0.4,0.42
4368321,1,0.04,0.06,0.666666666667
4368321,2,0.055,0.06,0.916666666667
4368321,3,0.06,0.06,1.0
4368321,4,0.015,0.02,0.75
4368377,1,0.05,0.06,0.833333333333
4368377,2,0.06,0.06,1.0
4368377,3,0.0306666666667,0.06,0.511111111111
4368377,4,0.02,0.02,1.0
4368377,5,0.02,0.06,0.333333333333
4368377,6,0.02,0.02,1.0
4368377,7,0.01,0.06,0.166666666667
4368377,8,0.02,0.06,0.333333333333
4368377,9,0.01,0.02,0.5
4368377,10,0.014,0.02,0.7
4368377,12,0.256,0.4,0.64
4368588,1,0.05,0.06,0.833333333333
4368588,2,0.015,0.06,0.25
4368588,3,0.0133333333333,0.06,0.222222222222
4368588,4,0.005,0.02,0.25
4368701,1,0.05,0.06,0.833333333333
4368701,2,0.0416666666667,0.06,0.694444444444
4368701,3,0.02,0.06,0.333333333333
4368701,4,0.0,0.02,0.0
4369005,1,0.04,0.06,0.666666666667
4369005,2,0.055,0.06,0.916666666667
4369005,3,0.00666666666667,0.06,0.111111111111
4369099,1,0.04,0.06,0.666666666667
4369099,2,0.06,0.06,1.0
4369099,3,0.06,0.06,1.0
4369099,4,0.015,0.02,0.75
4369300,1,0.05,0.06,0.833333333333
4369300,2,0.02,0.06,0.333333333333
4369464,1,0.06,0.06,1.0
4369464,2,0.055,0.06,0.916666666667
4369464,3,0.06,0.06,1.0
4369464,4,0.015,0.02,0.75
4369464,5,0.06,0.06,1.0
4369464,6,0.02,0.02,1.0
4369464,7,0.06,0.06,1.0
4369464,8,0.005,0.06,0.0833333333333
4369464,9,0.02,0.02,1.0
4369464,10,0.02,0.02,1.0
4369464,11,0.2,0.2,1.0
4369464,12,0.328,0.4,0.82
4369614,1,0.05,0.06,0.833333333333
4369614,2,0.055,0.06,0.916666666667
4369614,3,0.06,0.06,1.0
4369614,4,0.0,0.02,0.0
4369614,5,0.0573333333333,0.06,0.955555555556
4369614,6,0.02,0.02,1.0
4369614,7,0.0025,0.06,0.0416666666667
4369621,1,0.05,0.06,0.833333333333
4369621,2,0.057,0.06,0.95
4369621,3,0.00666666666667,0.06,0.111111111111
4369621,4,0.015,0.02,0.75
4369621,5,0.0366666666667,0.06,0.611111111111
4369621,6,0.0133333333333,0.02,0.666666666667
4369621,7,0.05,0.06,0.833333333333
4369621,8,0.058,0.06,0.966666666667
4369621,9,0.02,0.02,1.0
4369621,10,0.01,0.02,0.5
4369621,12,0.258,0.4,0.645
4370053,1,0.02,0.06,0.333333333333
4370053,2,0.011,0.06,0.183333333333
4370053,3,0.00666666666667,0.06,0.111111111111
4370816,1,0.05,0.06,0.833333333333
4370816,2,0.015,0.06,0.25
4371467,1,0.05,0.06,0.833333333333
4371467,2,0.002,0.06,0.0333333333333
4371523,1,0.06,0.06,1.0
4371523,2,0.0463333333333,0.06,0.772222222222
4371523,3,0.0302857142857,0.06,0.504761904762
4371523,4,0.0,0.02,0.0
4371523,5,0.02,0.06,0.333333333333
4371523,6,0.0166666666667,0.02,0.833333333333
4371523,8,0.0,0.06,0.0
4371523,9,0.01,0.02,0.5
4371523,10,0.01,0.02,0.5
4371523,12,0.22,0.4,0.55
4372850,1,0.04,0.06,0.666666666667
4372850,2,0.0,0.06,0.0
4372850,6,0.00333333333333,0.02,0.166666666667
4373349,1,0.05,0.06,0.833333333333
4373349,2,0.06,0.06,1.0
4373349,3,0.06,0.06,1.0
4373451,1,0.04,0.06,0.666666666667
4373451,2,0.015,0.06,0.25
4373690,1,0.01,0.06,0.166666666667
4373690,2,0.015,0.06,0.25
4373719,1,0.04,0.06,0.666666666667
4373719,2,0.055,0.06,0.916666666667
4373719,3,0.0251428571429,0.06,0.419047619048
4373719,4,0.0,0.02,0.0
4373766,1,0.05,0.06,0.833333333333
4373766,2,0.058,0.06,0.966666666667
4373766,3,0.06,0.06,1.0
4373766,4,0.015,0.02,0.75
4373766,5,0.06,0.06,1.0
4373766,6,0.02,0.02,1.0
4373766,7,0.06,0.06,1.0
4373766,8,0.055,0.06,0.916666666667
4373766,9,0.02,0.02,1.0
4373766,10,0.02,0.02,1.0
4373766,11,0.2,0.2,1.0
4373766,12,0.36,0.4,0.9
4374460,1,0.06,0.06,1.0
4374460,2,0.055,0.06,0.916666666667
4374460,3,0.0133333333333,0.06,0.222222222222
4374460,4,0.01,0.02,0.5
4374460,5,0.0566666666667,0.06,0.944444444444
4374460,6,0.02,0.02,1.0
4374460,7,0.00333333333333,0.06,0.0555555555556
4374460,8,0.01,0.06,0.166666666667
4374460,10,0.02,0.02,1.0
4374460,12,0.152,0.4,0.38
4374540,1,0.05,0.06,0.833333333333
4374540,2,0.055,0.06,0.916666666667
4374540,3,0.06,0.06,1.0
4374540,4,0.01,0.02,0.5
4374540,5,0.0566666666667,0.06,0.944444444444
4374540,6,0.02,0.02,1.0
4374540,7,0.00666666666667,0.06,0.111111111111
4374987,1,0.04,0.06,0.666666666667
4374987,2,0.06,0.06,1.0
4374987,4,0.005,0.02,0.25
4374987,5,0.02,0.06,0.333333333333
4374987,6,0.00666666666667,0.02,0.333333333333
4375114,1,0.0,0.06,0.0
4375114,2,0.006,0.06,0.1
4375228,1,0.05,0.06,0.833333333333
4375228,2,0.06,0.06,1.0
4375228,3,0.06,0.06,1.0
4375228,4,0.015,0.02,0.75
4375228,5,0.06,0.06,1.0
4375228,6,0.02,0.02,1.0
4375228,7,0.06,0.06,1.0
4375228,8,0.055,0.06,0.916666666667
4375228,9,0.02,0.02,1.0
4375228,10,0.02,0.02,1.0
4375228,11,0.166666666667,0.2,0.833333333333
4375228,12,0.264,0.4,0.66
4375571,1,0.05,0.06,0.833333333333
4375571,2,0.016,0.06,0.266666666667
4375776,2,0.01,0.06,0.166666666667
4375776,3,0.0133333333333,0.06,0.222222222222
4375818,1,0.06,0.06,1.0
4375818,7,0.01,0.06,0.166666666667
4375911,1,0.05,0.06,0.833333333333
4375911,2,0.06,0.06,1.0
4375911,3,0.06,0.06,1.0
4375911,4,0.005,0.02,0.25
4375911,5,0.0533333333333,0.06,0.888888888889
4375911,6,0.02,0.02,1.0
4375911,7,0.03,0.06,0.5
4376043,1,0.06,0.06,1.0
4376043,2,0.01,0.06,0.166666666667
4377376,1,0.01,0.06,0.166666666667
4377376,5,0.00333333333333,0.06,0.0555555555556
4377390,1,0.0,0.06,0.0
4377390,2,0.012,0.06,0.2
4377390,3,0.06,0.06,1.0
4377390,4,0.015,0.02,0.75
4378067,1,0.06,0.06,1.0
4378067,2,0.06,0.06,1.0
4378067,3,0.06,0.06,1.0
4378067,4,0.015,0.02,0.75
4378067,5,0.06,0.06,1.0
4378067,6,0.02,0.02,1.0
4378067,7,0.06,0.06,1.0
4378067,8,0.05,0.06,0.833333333333
4379045,1,0.04,0.06,0.666666666667
4379045,2,0.055,0.06,0.916666666667
4379045,3,0.0501904761905,0.06,0.836507936508
4379045,4,0.02,0.02,1.0
4379045,5,0.0466666666667,0.06,0.777777777778
4379045,6,0.02,0.02,1.0
4379045,7,0.0416666666667,0.06,0.694444444444
4379045,8,0.037,0.06,0.616666666667
4379045,9,0.0166666666667,0.02,0.833333333333
4379045,10,0.02,0.02,1.0
4379045,11,0.11,0.2,0.55
4379045,12,0.24,0.4,0.6
4379317,1,0.06,0.06,1.0
4379317,2,0.02,0.06,0.333333333333
4379317,3,0.0566666666667,0.06,0.944444444444
4379317,4,0.005,0.02,0.25
4379317,5,0.06,0.06,1.0
4379317,6,0.0133333333333,0.02,0.666666666667
4379317,7,0.01,0.06,0.166666666667
4380375,1,0.05,0.06,0.833333333333
4380375,2,0.055,0.06,0.916666666667
4380375,3,0.06,0.06,1.0
4380375,4,0.015,0.02,0.75
4380375,5,0.0566666666667,0.06,0.944444444444
4380951,1,0.0133333333333,0.06,0.222222222222
4380951,2,0.0333333333333,0.06,0.555555555556
4380951,3,0.0195238095238,0.06,0.325396825397
4380951,4,0.01,0.02,0.5
4381378,1,0.05,0.06,0.833333333333
4381378,2,0.056,0.06,0.933333333333
4381378,3,0.0133333333333,0.06,0.222222222222
4381947,1,0.05,0.06,0.833333333333
4381947,2,0.051,0.06,0.85
